job,Machine 1,Machine 2,Machine 3,Machine 4,Machine 5,Machine 6,Machine 7,Machine 8,Machine 9,Machine 10,Machine 11,Machine 12,Machine 13,Machine 14,Machine 15,Machine 16,Machine 17,Machine 18,Machine 19,Machine 20
838,98.45381706231531,86.84080996879835,90.65352917635023,108.04039258005395,104.20973906755829,82.40993565709263,87.70391575820821,110.32107952987747,101.50202930333506,100.18000220488261,90.16110722675579,92.16235428924297,89.90877249092797,100.76249118810168,91.88708630037097,90.10418051862726,75.33847019434842,96.85780541246885,85.79920690674076,97.63840527039083
839,39.891716248578994,35.835523678453335,36.32442938869318,35.04626617870984,36.112300800382116,35.37408741374271,40.46716224871552,39.97222911556607,29.534637871441102,33.49616683075799,36.56815728094835,38.26405760829365,36.43499560802161,34.06111196992671,41.32473299337477,38.00158559702434,37.383609804223866,35.919014941189616,29.34962403391797,35.588293273010144
840,48.053771709933216,40.68095185172525,53.2432154244206,48.51243123097924,52.463032334658635,54.96953305894064,52.95668597108212,50.55081630982704,52.10156336766082,50.2379594469172,50.910465210943514,55.42260242073824,54.75208495337431,48.4147039925787,49.77236214481164,49.939888392599585,50.53473881416434,53.45862569946463,44.64596077296553,59.54065836529909
841,56.47130312799223,66.76957381452945,57.74434642049544,63.97512401931137,62.65909740595321,59.49538111214111,65.42419822526557,64.19680155450727,51.90495335302086,56.83191685014596,50.87256781444619,66.37423137454225,71.67133148278847,63.155110350653665,59.430560742294446,67.55073070668044,54.88263371566798,58.87817721289607,56.965048137886086,59.46442231693346
842,67.50694132141642,63.55263127718991,68.13605202034138,57.95645510663265,53.36060733717917,65.13788537628837,47.73161010248793,61.06519040143025,52.01832487552985,61.988412577024704,61.324587414039954,52.40295015485369,58.20763595188802,53.360347481185855,52.40974656946495,52.82015037234321,45.97123285010016,57.56297085101116,59.57888699782222,51.804582076928945
843,51.60276077501485,52.63573960387391,55.18160910556135,62.433805834107154,45.24370072448356,50.51306164237597,55.223851086050104,52.05449383830406,53.431574492463675,55.20939595632803,64.49233741491213,48.32938450297802,52.09703610833991,57.57233485408116,59.6925904515464,62.70575277811545,60.0026418728108,46.945094441339556,54.048918359715415,58.34936672223003
844,43.173203257054546,52.6558179605675,44.51519332563184,51.779364693870846,47.008312860007884,47.451617169173566,41.248558691735454,46.59000802517169,48.94773625976216,50.71771768738843,45.62385143147298,52.778914482798704,48.991389175545535,45.50112304182534,47.14536494410072,45.69498294217388,53.190022944137475,52.125259264489095,54.30477235993069,49.05902491414261
845,45.90108093499725,42.86872705352843,48.79476861090843,46.47100184432303,39.254214231961875,45.559308850489984,43.533372693583104,48.508866616225674,41.692300526412815,42.141291575543434,33.84624306629725,34.81249233004017,39.73164308376537,34.782755249517415,43.282244965964985,39.64268674375843,45.2113062670154,38.42342768630231,41.018556764844206,40.75238331356585
846,79.59940887485304,71.86180710647314,76.10418244994952,63.578890530218395,63.76237194044045,80.11791340575014,74.65403708731303,63.802510248162854,72.00451453533046,77.38789145118481,66.6628171337736,73.06891864342339,79.73626310357653,66.58117661704522,78.10667244570801,68.36413311107233,66.09351179177762,66.56305232521993,69.90169705299442,64.14074468624827
847,43.77817520112695,48.170908063687165,38.39606246864689,38.08401511456465,43.23310611864953,47.807942011370834,44.749557825466475,47.73905248236619,33.19257705657174,49.043030730087416,38.96759740583094,37.25157679517318,38.91054141785994,35.63503723029777,39.64958446280882,37.524723188201484,39.24815785264329,27.91571642250519,40.84889787216154,43.28239677151528
848,25.46997941159613,23.82147814642758,20.623237654762367,17.92446057857936,23.582361774240912,18.433881907645386,18.87571729653222,18.458677858014436,22.057833806070317,19.84123771436428,22.108766369978166,21.736256943786458,20.896778327894264,20.65800374089758,19.07172686347031,22.464620406771214,21.297526744898644,19.942165443588067,17.660865724365838,18.574910513856356
849,49.09422182494868,42.4928240034008,45.70029724832626,46.082179295192866,57.68086709880263,41.00941963749172,42.98997684448742,38.23032148897,52.79319810011484,45.659152903767506,51.189567232372774,39.41218567713238,51.50967861152811,48.320339936175536,58.69884886088864,52.27582676560045,53.28721648817095,49.44013308519641,51.47491454911252,64.62543923254151
850,22.43486894593817,25.482720865432547,24.157201770791715,27.898019911032836,25.16734077845226,24.87195178829789,24.525992489027523,26.75792681495408,22.41775416291262,22.04640642639746,23.778246064266447,26.026571542907444,22.050726279118976,22.325329533835156,27.486313247433902,22.94316825638623,27.574784933388745,26.157389001806234,26.594939439084285,22.005271078240657
851,91.870752916416,93.23332106913018,86.26640899214141,105.74640964173243,92.47313436540033,99.73713656987995,93.78712724970464,98.11178062487839,96.9094935353568,93.63434647762338,100.8862349410132,97.2558172298566,83.96022424718828,82.63437067260067,88.99826385974767,100.19705086782527,92.40117257970876,90.52538733058469,103.18641724756134,86.08810406415876
852,76.91651798785483,64.46776396095781,57.6999387572557,64.8616142356437,66.32175422793824,53.526555858049996,53.83998955689442,61.08235157530134,63.759539318333765,67.53969214553537,60.36120442453224,74.87772446345068,71.7519475036677,56.89979900234816,63.822747572073965,68.85112007684758,58.5232423392408,51.00304427313033,73.74854536811971,60.61301501784507
853,65.72271155820899,67.1196307428211,77.34152561209845,78.38799149820721,75.6556027638783,71.3215334205469,84.41267199604299,78.80372165612295,71.08471877110895,73.65612590829839,67.55746378589572,71.74486626240963,79.46626868226247,76.30158511229513,79.46633293251399,58.97618410648269,75.6737961159012,81.93772854249013,81.70307947786539,72.15447761532593
854,35.87707626998934,32.28378351804088,30.867595620986112,26.371722670276196,34.91309944461453,25.069751789353557,30.626361776315658,33.89594496297846,32.29509626767233,26.047977449137896,29.420263856334973,38.68615071686449,27.935762186385084,28.042405834277538,31.444019867245363,28.650703710782008,30.21049930165319,35.266492163399825,32.22770518593038,30.60791029209383
855,40.28938590112534,34.01110876982959,35.21199475225414,34.59868327581845,37.06842624165437,38.35475333033505,35.25978676416319,35.318835844578075,39.167260410667936,35.696805251879546,30.800212967110234,34.68247928516025,38.27561702058077,42.40265176856386,33.09112838532522,26.295197059578282,27.722261409709112,40.126508135752054,35.03216579164931,33.500128202443065
856,96.28738812006411,92.45701410115068,109.90155735148248,96.5327622937422,127.01030534667906,99.87935251843899,105.13608108515326,101.42069835999091,120.56964481640324,127.8701551855355,98.37774375160387,98.49304988335734,111.85867287564723,103.80776642841059,99.46091729681068,89.09122008117083,111.55816251684621,81.77439436788494,100.39622959330028,111.0677186581134
857,78.48201574534195,81.62065138031689,79.63404742867367,86.69320403380537,77.39005008619257,75.8317431724465,71.669105631776,79.86615952937615,91.9091259292286,87.33983211866203,90.05763358221083,84.29834639715747,87.8247628427462,93.59029528816966,84.54599313259489,78.9448006315468,88.89643375614432,77.6536046717258,75.43676152429512,89.74086101586285
858,48.43281131721778,44.3727103158128,47.08922244847131,42.26698028418947,51.80748269260625,45.2746924029876,52.18993964157846,46.209322906988405,54.47407102352708,40.89358852862836,44.422063528000145,43.75517416483582,41.481850952571556,43.80284640314029,55.59262548752841,49.14061888187773,47.53768762142307,54.88623118898571,41.029117394690104,49.70114213644948
859,70.88438174477251,82.47214292723834,65.12129989319055,60.051513451221595,62.271590205067284,64.49889758476735,63.89736760739233,88.62041857996901,65.29206872948764,63.55893974613389,67.31567231429477,59.06795489547195,62.18903286158614,64.09949630647192,60.69255878192592,63.15388894796954,67.39537994381598,67.18586467499132,66.30673078962593,64.47057225384229
860,35.54939684538657,35.21975556950373,35.97636753135563,40.72639273779074,38.35943542794115,37.02516992633334,38.02732604431338,33.97236423223223,32.233428979910876,33.40992736037599,40.34967875825917,36.839933407451454,35.097659335090405,44.99069604614243,47.461554696795574,37.688050454040734,36.0074898036386,41.199032168806525,38.11816132258312,34.31324787711459
861,71.2486662714779,64.06635879980372,49.67204130307455,54.11004396934304,55.3403179718449,68.69856541358388,66.59015987819204,58.91853494764731,62.642049035209354,62.70558926401219,61.616171413003165,70.42350398216249,54.182945509503234,63.01349617142111,47.766109269019175,55.70904715535804,69.35918972950226,61.10061908564285,56.49548084843747,67.06655015297365
862,67.82231803759556,53.69897626694168,49.292612513679124,51.72638715791318,60.883240461039655,52.27380701323849,57.97569376878937,55.79199129816108,53.21865594247868,54.93963112493153,58.614366513570864,53.44708722955243,67.44269364038404,60.30097546876095,64.92809675203604,63.410038742429826,63.166828694183465,56.9741161087059,48.23740874788828,59.95272335756952
863,28.356762222708042,26.868784618720248,24.668701381625272,32.164671120015456,28.820588298725873,22.997140929192053,26.14577481373954,28.99730294378947,32.950666626839514,25.2560541846198,29.272451696889238,28.495877439927252,27.702797832850457,26.401867281593173,26.65010211929339,32.62798677474569,28.322321305394127,27.522352921392887,31.05159591513267,22.462036518667233
864,52.786607024881,46.867419903023595,52.667362638140986,50.240528214485586,46.58067709223569,42.238891451576755,52.477297407069806,46.902436687809555,48.639783922089066,52.72594733676079,50.22828590798427,52.40005757914121,52.61084668359431,49.01666340113578,57.81627176222693,46.69533681263722,47.581106158748334,53.40165338469189,55.036027372450704,45.524696350076745
865,73.90407308637097,71.88415775266122,66.41333832347928,63.862865652025334,57.39285205382046,57.89443846482456,67.65351885456217,74.70771757783986,63.592685450367824,75.11031920470799,61.68261681791408,73.20451426355137,70.55567505859474,73.5880739100788,72.67456787650008,66.40994015620556,72.59375950770185,63.35001055684649,77.04549136829039,66.04968448675174
866,59.53510432973324,50.62130705836896,51.87720009755118,50.86703304559241,53.06943516880707,51.60242695357136,52.21741174120889,44.30505974268316,51.70521729686334,57.75749446300299,55.90222150587671,54.20433689604662,59.508378659379616,49.694787658986435,55.020687005522205,56.32177504371244,47.57372522391503,46.993588872423295,48.659899752756786,58.94463900851338
867,27.07393868797844,23.63623424061317,25.564419474689167,25.66873755474264,25.78164834629293,25.31997366839271,22.695293133214292,24.480159999175175,24.615800254001314,24.057246716982235,22.8179985169423,26.075934281573364,26.70566308401302,30.26604137826957,23.077858320658812,23.026327091385294,24.3879190684098,27.943863217362317,24.470535350301702,22.13782804154507
868,28.222156884691035,28.520406796376136,32.998644613866055,29.086167790619935,27.666650331968874,26.21245405425018,30.758480271002075,27.145416799502478,24.758650513378267,25.82526302892716,30.695704755298763,31.813066022481824,28.44616731560797,28.118512500956378,27.182228754297277,27.81690503673327,30.31704814161251,29.453682291135593,31.448265092185803,26.4320774558796
869,49.15023068138405,47.26551079463351,48.29499271991169,54.861082813127396,55.06507721814562,48.86650426759099,42.4443978652668,42.21528005615423,43.51669573793947,50.18744630068555,52.730352384095276,41.567876631060564,49.083935031951725,52.22052800489536,39.78990302540305,39.4612731064188,43.24485317936334,42.20884881342994,43.73744083875662,47.65222187841932
870,99.25870392105092,98.5691693909932,80.86908294627806,95.5374984946534,90.80588787988859,99.74755797738219,83.9246684208019,78.40062234184485,82.06830727994125,88.55397590763862,92.41182651621455,104.02426916460976,106.0104449400346,96.90404025399836,96.15933973258302,104.74290088351962,83.27410853587922,104.480670849051,102.24986321424878,83.51571201140389
871,53.85105536620106,58.07155681041391,68.2842369218715,58.092061326986126,50.83896216939213,66.6051653949282,52.47659658172586,52.20794166894145,58.0614358830611,59.31827573421311,55.97737883685497,53.96011795224682,63.365463138193526,58.611359788888024,61.853317301195844,51.28445407225033,51.71489919583087,52.81719485280038,50.908483856296726,55.1795523461799
872,97.77292948639388,86.25420924611069,83.56693484973232,81.16772116132236,92.87060186716324,76.42942967175856,88.72133494760627,91.74284101127117,95.68623283687508,79.09699474647587,75.79564075465906,106.40814639953058,85.09571515684331,81.16616374730258,82.29570374868239,97.6289866422739,83.11717222940517,76.44372766304309,86.16942837086334,86.20300111119938
873,37.64735581585969,36.506597642278834,36.33366119569723,38.88372067647642,39.280927379706995,40.12324926339478,28.863835382779435,41.11049106165897,39.73020506537566,34.996115735016026,36.780596040696324,39.74142446197243,39.018650515826614,39.2913474297947,36.67186192915674,42.505528440238024,40.9188927912906,39.68413252738382,39.6894239377244,38.24710324737738
874,42.814793285806815,42.19899143031117,47.0965186594394,44.945970976411644,47.295606254182985,43.50277046457511,61.38507075676895,40.48729671509505,49.370129557822864,41.150644752407985,51.173315778138694,40.80431827218639,37.94200921678031,51.057522191611845,48.970671131534,49.15702377501622,50.13650360053187,46.033778237990084,46.4171896640956,50.3700371646318
